label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.0,0.0,-0.35454545454545455,-0.2727272727272727,-0.5181818181818182,-0.5818181818181818,-0.5909090909090909,-0.8272727272727273,-0.6454545454545455,-1.0818181818181818,-0.14545454545454545,-0.9818181818181818,-0.509090909090909,-1.0454545454545454,-0.5363636363636364,-0.7636363636363637,-0.43636363636363634,-0.6272727272727273,0.0,-1.0,-0.4818181818181818,-0.990909090909091,-0.4818181818181818,-0.6818181818181818,-0.35454545454545455,-0.5909090909090909,0.1,-0.9545454545454546,-0.38181818181818183,-0.9272727272727272,-0.38181818181818183,-0.6272727272727273,-0.24545454545454545,-0.5272727272727272,0.17272727272727273,-0.8636363636363636,-0.23636363636363636,-0.8545454545454545,-0.2636363636363636,-0.6545454545454545,-0.17272727272727273,-0.5636363636363636
A,0.0,0.0,-0.35129433230661505,-0.27022640946662696,-0.5134301779865913,-0.5764830068621376,-0.5854905538443584,-0.8196867753821019,-0.6395358357376838,-1.071898090884287,-0.1441207517155344,-0.9818226210620781,-0.5044226310043703,-1.0178528089909615,-0.5224377249688121,-0.7566339465065556,-0.43236225514660315,-0.621520741773242,-0.0180150939644418,-0.9998377150265199,-0.4593848960932659,-0.9818226210620781,-0.4593848960932659,-0.6755660236665675,-0.36030187928883595,-0.5494603659154749,0.0810679228399881,-0.9547999801154153,-0.3693094262710569,-0.9187697921865318,-0.36030187928883595,-0.621520741773242,-0.2522113155021852,-0.5044226310043703,0.17114339266219708,-0.8647245102932063,-0.2251886745555225,-0.8467094163287645,-0.2341962215377434,-0.6395358357376838,-0.1441207517155344,-0.5404528189332539
A,0.0,0.0,-0.35129433230661505,-0.27022640946662696,-0.5134301779865913,-0.5764830068621376,-0.5854905538443584,-0.8196867753821019,-0.6395358357376838,-1.071898090884287,-0.1441207517155344,-0.9818226210620781,-0.5044226310043703,-1.0178528089909615,-0.5224377249688121,-0.7566339465065556,-0.43236225514660315,-0.621520741773242,-0.0180150939644418,-0.9998377150265199,-0.4593848960932659,-0.9818226210620781,-0.4593848960932659,-0.6755660236665675,-0.36030187928883595,-0.5494603659154749,0.0810679228399881,-0.9547999801154153,-0.3693094262710569,-0.9187697921865318,-0.36030187928883595,-0.621520741773242,-0.2522113155021852,-0.5044226310043703,0.17114339266219708,-0.8647245102932063,-0.2251886745555225,-0.8467094163287645,-0.2341962215377434,-0.6395358357376838,-0.1441207517155344,-0.5404528189332539
A,0.0,0.0,-0.33916406531944826,-0.25883573405957894,-0.49089535769920145,-0.5712236889590707,-0.5622983188190853,-0.8122086827386787,-0.6337012799389691,-1.0621190466582722,-0.16958203265972413,-0.9817907153984029,-0.5087460979791724,-1.0174921959583447,-0.5265968382591434,-0.7675818320387513,-0.446268506999274,-0.6247759097989837,-0.026776110419956443,-0.9996414556783738,-0.4551938771392595,-0.9817907153984029,-0.4551938771392595,-0.6783281306388965,-0.3570148055994192,-0.5622983188190853,0.0892537013998548,-0.946089234838461,-0.3570148055994192,-0.910387754278519,-0.33916406531944826,-0.6247759097989837,-0.223134253499637,-0.5087460979791724,0.1785074027997096,-0.8479101632986207,-0.20528351321966606,-0.8568355334386062,-0.2320596236396225,-0.6604773903589256,-0.16065666251973865,-0.5622983188190853
A,0.0,0.0,-0.3627040582064274,-0.2653932133217761,-0.5307864266435522,-0.5838650693079075,-0.601557950196026,-0.8315654017415652,-0.6546365928603811,-1.079265734175223,-0.1680823684371249,-0.9819548892905717,-0.5130935457554339,-1.0173406510668086,-0.5396328670876115,-0.7519474377450325,-0.43347558175890105,-0.6192508310841444,-0.026539321332177616,-0.9996477701786902,-0.4865542244232563,-0.9554155679583941,-0.47770778397919705,-0.6546365928603811,-0.345011177318309,-0.5750186288638484,0.08846440444059205,-0.946569127514335,-0.389243379538605,-0.8846440444059205,-0.3627040582064274,-0.5927115097519667,-0.22116101110148012,-0.5130935457554339,0.1680823684371249,-0.8492582826296837,-0.23000745154553934,-0.8315654017415652,-0.24770033243365774,-0.6369437119722627,-0.1503894875490065,-0.5484793075316707
A,0.0,0.0,-0.3627040582064274,-0.2653932133217761,-0.5307864266435522,-0.5838650693079075,-0.601557950196026,-0.8315654017415652,-0.6546365928603811,-1.079265734175223,-0.1680823684371249,-0.9819548892905717,-0.5130935457554339,-1.0173406510668086,-0.5396328670876115,-0.7519474377450325,-0.43347558175890105,-0.6192508310841444,-0.026539321332177616,-0.9996477701786902,-0.4865542244232563,-0.9554155679583941,-0.47770778397919705,-0.6546365928603811,-0.345011177318309,-0.5750186288638484,0.08846440444059205,-0.946569127514335,-0.389243379538605,-0.8846440444059205,-0.3627040582064274,-0.5927115097519667,-0.22116101110148012,-0.5130935457554339,0.1680823684371249,-0.8492582826296837,-0.23000745154553934,-0.8315654017415652,-0.24770033243365774,-0.6369437119722627,-0.1503894875490065,-0.5484793075316707
A,0.0,0.0,-0.44629406129230287,-0.2008323275815363,-0.7140704980676845,-0.6024969827446088,-0.7363852011322998,-1.0264763409722966,-0.702913146535377,-1.3611968869415236,-0.5020808189538407,-0.9483748802461436,-0.42397935822768773,-1.1826792624246025,-0.32356319443691955,-0.8702734195199906,-0.3012484913723044,-0.6359690373415315,-0.18967497604922873,-0.9818469348430663,-0.13388821838769085,-1.2273086685538328,-0.08925881225846057,-0.8144866618584528,-0.11157351532307572,-0.6024969827446088,0.06694410919384543,-0.9483748802461436,0.12273086685538329,-1.1492072078276798,0.10041616379076815,-0.78101460726153,0.04462940612923028,-0.5913396312123013,0.312405842904612,-0.859116067987683,0.35703524903384226,-1.0376336925046041,0.312405842904612,-0.8033293103261452,0.24546173371076657,-0.6805984434707618
A,0.0,0.0,-0.4338609156373123,-0.19523741203679054,-0.7158705108015654,-0.5965587590013044,-0.7592566023652966,-1.0412661975295496,-0.7158705108015654,-1.3666618842575338,-0.48809353009197637,-0.9544940144020871,-0.4338609156373123,-1.182270995111676,-0.3687817782917155,-0.8568753083836919,-0.3579352554007827,-0.6507913734559685,-0.21693045781865616,-0.9761870601839527,-0.17354436625492492,-1.2148105637844746,-0.15185132047305933,-0.8026426939290278,-0.18439088914585774,-0.6507913734559685,0.04338609156373123,-0.9436474915111543,0.07592566023652966,-1.1605779493298105,0.04338609156373123,-0.7809496481471622,-0.010846522890932807,-0.6290983276741029,0.2603165493823874,-0.8785683541655575,0.2928561180551858,-1.0412661975295496,0.23862350360052179,-0.7809496481471622,0.18439088914585774,-0.6833309421287669
A,0.0,0.0,-0.4338609156373123,-0.19523741203679054,-0.7158705108015654,-0.5965587590013044,-0.7592566023652966,-1.0412661975295496,-0.7158705108015654,-1.3666618842575338,-0.48809353009197637,-0.9544940144020871,-0.4338609156373123,-1.182270995111676,-0.3687817782917155,-0.8568753083836919,-0.3579352554007827,-0.6507913734559685,-0.21693045781865616,-0.9761870601839527,-0.17354436625492492,-1.2148105637844746,-0.15185132047305933,-0.8026426939290278,-0.18439088914585774,-0.6507913734559685,0.04338609156373123,-0.9436474915111543,0.07592566023652966,-1.1605779493298105,0.04338609156373123,-0.7809496481471622,-0.010846522890932807,-0.6290983276741029,0.2603165493823874,-0.8785683541655575,0.2928561180551858,-1.0412661975295496,0.23862350360052179,-0.7809496481471622,0.18439088914585774,-0.6833309421287669
A,0.0,0.0,-0.4230587207583805,-0.20039623614870658,-0.7125199507509568,-0.6011887084461197,-0.7570524476728915,-1.035380553434984,-0.701386826520473,-1.3693742803494948,-0.5009905903717664,-0.9685818080520818,-0.41192559652789684,-1.224643665353207,-0.34512685114499464,-0.8906499384386959,-0.34512685114499464,-0.6679874538290219,-0.20039623614870658,-0.9797149322825655,-0.1447306149962881,-1.2469099138141742,-0.12246436653532068,-0.8349843172862774,-0.15586373922677177,-0.6457212053680546,0.05566562115241849,-0.9463155595911144,0.12246436653532068,-1.1578449199703047,0.07793186961338588,-0.779318696133859,0.0222662484609674,-0.6234549569070871,0.30059435422305986,-0.8683836899777285,0.3562599753754784,-1.0465136776654678,0.30059435422305986,-0.8015849445948263,0.22266248460967397,-0.701386826520473
A,0.0,0.0,-0.4304205800856492,-0.2317649277384265,-0.6952947832152795,-0.6401126575632732,-0.7394404837368845,-1.0705332376489225,-0.7063312083456807,-1.4016259915609603,-0.47456628060725425,-0.971205411475311,-0.41938415495524795,-1.2250431894745402,-0.33109275391203785,-0.9049868606929035,-0.30901990365123533,-0.6842583580848782,-0.18761922721682145,-0.9822418366057123,-0.1434735266952164,-1.2471160397353427,-0.11036425130401262,-0.8498047350408972,-0.12140067643441388,-0.6511490826936744,0.07725497591280883,-0.9601689863449098,0.11036425130401262,-1.1698610638225337,0.07725497591280883,-0.8056590345192921,0.022072850260802523,-0.6180398073024707,0.29798347852083407,-0.8829140104321009,0.33109275391203785,-1.0594968125185211,0.27591062826003154,-0.8277318847800946,0.2317649277384265,-0.7063312083456807
A,0.0,0.0,-0.4379535120175709,-0.17967323569951626,-0.7299225200292848,-0.6063971704858674,-0.7860704061853836,-1.0443506825034383,-0.7299225200292848,-1.3812379994400312,-0.4941013981736697,-0.9657436418848999,-0.4379535120175709,-1.2127943409717348,-0.35934647139903253,-0.8759070240351418,-0.33688731693659296,-0.6400859021795267,-0.21336196739317556,-0.9769732191161197,-0.16844365846829648,-1.2352534954341743,-0.13475492677463718,-0.819759137879043,-0.14598450400585697,-0.6176267477170871,0.05614788615609883,-0.9432844874224604,0.08983661784975813,-1.1678760320468557,0.05614788615609883,-0.7860704061853836,0.011229577231219767,-0.6063971704858674,0.2807394307804942,-0.8759070240351418,0.31442816247415345,-1.055580259734658,0.2582802763180546,-0.7860704061853836,0.21336196739317556,-0.6737746338731859
A,0.0,0.0,-0.4379535120175709,-0.17967323569951626,-0.7299225200292848,-0.6063971704858674,-0.7860704061853836,-1.0443506825034383,-0.7299225200292848,-1.3812379994400312,-0.4941013981736697,-0.9657436418848999,-0.4379535120175709,-1.2127943409717348,-0.35934647139903253,-0.8759070240351418,-0.33688731693659296,-0.6400859021795267,-0.21336196739317556,-0.9769732191161197,-0.16844365846829648,-1.2352534954341743,-0.13475492677463718,-0.819759137879043,-0.14598450400585697,-0.6176267477170871,0.05614788615609883,-0.9432844874224604,0.08983661784975813,-1.1678760320468557,0.05614788615609883,-0.7860704061853836,0.011229577231219767,-0.6063971704858674,0.2807394307804942,-0.8759070240351418,0.31442816247415345,-1.055580259734658,0.2582802763180546,-0.7860704061853836,0.21336196739317556,-0.6737746338731859
A,0.0,0.0,-0.4331996503644469,-0.19993830016820627,-0.7108917339314,-0.6220302671899751,-0.7553224673021126,-1.055229917554422,-0.7219994172740782,-1.3884604178347657,-0.4998457504205157,-0.9663684508129969,-0.4331996503644469,-1.232952851037272,-0.34433818362302193,-0.9108300340996064,-0.32212281693766565,-0.6775686839033657,-0.2110459835108844,-0.9774761341556751,-0.14439988345481564,-1.2551682177226282,-0.11107683342678126,-0.8441839340435376,-0.12218451676945939,-0.6331379505326532,0.05553841671339063,-0.9552607674703189,0.11107683342678126,-1.1663067509812033,0.07775378339874689,-0.788645517330147,0.03332305002803438,-0.6109225838472969,0.2887997669096313,-0.8663993007288938,0.3332305002803438,-1.055229917554422,0.2776920835669532,-0.7997532006728251,0.22215366685356253,-0.6775686839033657
A,0.0,0.0,-0.4331996503644469,-0.19993830016820627,-0.7108917339314,-0.6220302671899751,-0.7553224673021126,-1.055229917554422,-0.7219994172740782,-1.3884604178347657,-0.4998457504205157,-0.9663684508129969,-0.4331996503644469,-1.232952851037272,-0.34433818362302193,-0.9108300340996064,-0.32212281693766565,-0.6775686839033657,-0.2110459835108844,-0.9774761341556751,-0.14439988345481564,-1.2551682177226282,-0.11107683342678126,-0.8441839340435376,-0.12218451676945939,-0.6331379505326532,0.05553841671339063,-0.9552607674703189,0.11107683342678126,-1.1663067509812033,0.07775378339874689,-0.788645517330147,0.03332305002803438,-0.6109225838472969,0.2887997669096313,-0.8663993007288938,0.3332305002803438,-1.055229917554422,0.2776920835669532,-0.7997532006728251,0.22215366685356253,-0.6775686839033657
A,0.0,0.0,-0.4204256165033266,-0.226383024271022,-0.7007093608388776,-0.625248352748537,-0.7438299368905009,-1.0564541132647693,-0.7114895048517834,-1.3798584336519437,-0.4743263365678556,-0.9702129611615229,-0.40964547249042077,-1.2073761294454506,-0.34496460841298593,-0.8947519530711822,-0.3234043203871743,-0.679149072813066,-0.19404259223230458,-0.9809931051744287,-0.15092201618068132,-1.2289364174712623,-0.1293617281548697,-0.8300710889937474,-0.15092201618068132,-0.6468086407743486,0.05390072006452905,-0.9378725291228055,0.09702129611615229,-1.1642555533938275,0.06468086407743485,-0.7977306569550299,0.0,-0.625248352748537,0.28028374433555103,-0.8624115210324648,0.3126241763742685,-1.0456739692518635,0.2479433122968336,-0.7869505129421241,0.18326244821939877,-0.6575887847872544
A,0.0,0.0,-0.4204256165033266,-0.226383024271022,-0.7007093608388776,-0.625248352748537,-0.7438299368905009,-1.0564541132647693,-0.7114895048517834,-1.3798584336519437,-0.4743263365678556,-0.9702129611615229,-0.40964547249042077,-1.2073761294454506,-0.34496460841298593,-0.8947519530711822,-0.3234043203871743,-0.679149072813066,-0.19404259223230458,-0.9809931051744287,-0.15092201618068132,-1.2289364174712623,-0.1293617281548697,-0.8300710889937474,-0.15092201618068132,-0.6468086407743486,0.05390072006452905,-0.9378725291228055,0.09702129611615229,-1.1642555533938275,0.06468086407743485,-0.7977306569550299,0.0,-0.625248352748537,0.28028374433555103,-0.8624115210324648,0.3126241763742685,-1.0456739692518635,0.2479433122968336,-0.7869505129421241,0.18326244821939877,-0.6575887847872544
A,0.0,0.0,-0.42485291572496003,-0.20124611797498107,-0.6931810730249348,-0.6149186938124421,-0.7267220926874316,-1.050951949424901,-0.7043614129124337,-1.3751818061623706,-0.48075461516245477,-0.9615092303249095,-0.40249223594996214,-1.2186570477373853,-0.31304951684997057,-0.8944271909999159,-0.31304951684997057,-0.648459713474939,-0.17888543819998318,-0.9838699100999074,-0.12298373876248843,-1.2410177275123833,-0.08944271909999159,-0.8273451516749222,-0.12298373876248843,-0.6149186938124421,0.07826237921249264,-0.9391485505499116,0.13416407864998736,-1.1627553482998907,0.11180339887498948,-0.7938041320124253,0.05590169943749474,-0.6260990336999411,0.31304951684997057,-0.860886171337419,0.3689512162874653,-1.039771609537402,0.3018691769624716,-0.8049844718999243,0.2347871376374779,-0.6931810730249348
A,0.0,0.0,-0.4417013145875426,-0.1812107957282226,-0.7361688576459043,-0.6002607608497373,-0.7927972313109739,-1.0532877501702937,-0.7588202071119321,-1.3930579921607111,-0.52098103771864,-0.9513566775731687,-0.4530269893205565,-1.2458242206315304,-0.3624215914564452,-0.906053978641113,-0.3624215914564452,-0.6682148092478208,-0.22651349466027826,-0.9740080270391964,-0.1698851209952087,-1.2571498953645444,-0.13590809679616694,-0.8267742555100156,-0.1698851209952087,-0.645563459781793,0.033977024199041736,-0.9513566775731687,0.0792797231310974,-1.1778701722334468,0.06795404839808347,-0.7927972313109739,0.011325674733013913,-0.6229121103157652,0.2718161935923339,-0.8834026291750852,0.32844456725740345,-1.0759390996363216,0.2831418683253478,-0.8267742555100156,0.22651349466027826,-0.7021918334468625
A,0.0,0.0,-0.4331996503644469,-0.17772293348285,-0.7108917339314,-0.6109225838472969,-0.7442147839594344,-1.0441222342117438,-0.7219994172740782,-1.3773527344920877,-0.4998457504205157,-0.9552607674703189,-0.4220919670217688,-1.2218451676945938,-0.34433818362302193,-0.8886146674142501,-0.34433818362302193,-0.6553533172180095,-0.2110459835108844,-0.9774761341556751,-0.15550756679749378,-1.232952851037272,-0.12218451676945939,-0.8108608840155033,-0.15550756679749378,-0.6220302671899751,0.0444307333707125,-0.9441530841276408,0.11107683342678126,-1.155199067638525,0.07775378339874689,-0.7664301506447907,0.02221536668535625,-0.6109225838472969,0.2776920835669532,-0.8663993007288938,0.3332305002803438,-1.0441222342117438,0.2776920835669532,-0.788645517330147,0.22215366685356253,-0.6775686839033657
A,0.0,0.0,-0.4393407613328496,-0.15771206817076652,-0.698439159041966,-0.5745225340506495,-0.7209694544949327,-1.0363935908364657,-0.6871740113154827,-1.363082874904482,-0.5407270908711995,-0.9575375567510824,-0.41681046587988296,-1.2279011021866821,-0.3379544317944997,-0.9012118181186658,-0.3379544317944997,-0.6871740113154827,-0.2478332499826331,-0.9688027044775658,-0.15771206817076652,-1.2166359544601988,-0.12391662499131655,-0.7885603408538326,-0.15771206817076652,-0.6421134204095494,0.011265147726483323,-0.9462724090245991,0.09012118181186658,-1.1603102158277823,0.06759088635889994,-0.7660300454008659,0.0,-0.6195831249565827,0.23656810225614977,-0.8786815226656992,0.31542413634153305,-1.047658738562949,0.28162869316208305,-0.7885603408538326,0.2027726590766998,-0.698439159041966
A,0.0,0.0,-0.4121678698554467,-0.17354436625492492,-0.6507913734559685,-0.5748657132194388,-0.6724844192378341,-0.9978801059658183,-0.6399448505650357,-1.3124292698028697,-0.49894005298290917,-0.9653405372930199,-0.3904748240735811,-1.1714244722207432,-0.31454916383705145,-0.8677218312746247,-0.2928561180551858,-0.6507913734559685,-0.21693045781865616,-0.9761870601839527,-0.1301582746911937,-1.182270995111676,-0.10846522890932808,-0.791796171038095,-0.1301582746911937,-0.6074052818922373,0.032539568672798426,-0.9436474915111543,0.09761870601839527,-1.1171918577660793,0.07592566023652966,-0.7592566023652966,0.021693045781865615,-0.6182518047831701,0.2603165493823874,-0.8568753083836919,0.2928561180551858,-1.0087266288567511,0.24947002649145458,-0.7592566023652966,0.19523741203679054,-0.6616378963469013
